db,record,label,sample,signal_id,train_label,file_name
afdb,07859,AFIB,584,1,A,afdb_07859_9568.npy
afdb,07859,AFIB,585,1,A,afdb_07859_9569.npy
afdb,07859,AFIB,586,1,A,afdb_07859_9570.npy
afdb,07859,AFIB,587,1,A,afdb_07859_9571.npy
afdb,07859,AFIB,588,1,A,afdb_07859_9572.npy
afdb,07859,AFIB,589,1,A,afdb_07859_9573.npy
afdb,07859,AFIB,590,1,A,afdb_07859_9574.npy
afdb,07859,AFIB,591,1,A,afdb_07859_9575.npy
afdb,07859,AFIB,592,1,A,afdb_07859_9576.npy
afdb,07859,AFIB,593,1,A,afdb_07859_9577.npy
afdb,07859,AFIB,594,1,A,afdb_07859_9578.npy
afdb,07859,AFIB,595,1,A,afdb_07859_9579.npy
afdb,07859,AFIB,596,1,A,afdb_07859_9580.npy
afdb,07859,AFIB,597,1,A,afdb_07859_9581.npy
afdb,07859,AFIB,598,1,A,afdb_07859_9582.npy
afdb,07859,AFIB,599,1,A,afdb_07859_9583.npy
afdb,07859,AFIB,600,1,A,afdb_07859_9584.npy
afdb,07859,AFIB,601,1,A,afdb_07859_9585.npy
afdb,07859,AFIB,602,1,A,afdb_07859_9586.npy
afdb,07859,AFIB,603,1,A,afdb_07859_9587.npy
afdb,07859,AFIB,604,1,A,afdb_07859_9588.npy
afdb,07859,AFIB,605,1,A,afdb_07859_9589.npy
afdb,07859,AFIB,606,1,A,afdb_07859_9590.npy
afdb,07859,AFIB,607,1,A,afdb_07859_9591.npy
afdb,07859,AFIB,608,1,A,afdb_07859_9592.npy
afdb,07859,AFIB,609,1,A,afdb_07859_9593.npy
afdb,07859,AFIB,610,1,A,afdb_07859_9594.npy
afdb,07859,AFIB,611,1,A,afdb_07859_9595.npy
afdb,07859,AFIB,612,1,A,afdb_07859_9596.npy
afdb,07859,AFIB,613,1,A,afdb_07859_9597.npy
afdb,07859,AFIB,0,2,A,afdb_07859_9598.npy
afdb,07859,AFIB,1,2,A,afdb_07859_9599.npy
afdb,07859,AFIB,2,2,A,afdb_07859_9600.npy
afdb,07859,AFIB,3,2,A,afdb_07859_9601.npy
afdb,07859,AFIB,4,2,A,afdb_07859_9602.npy
afdb,07859,AFIB,5,2,A,afdb_07859_9603.npy
afdb,07859,AFIB,6,2,A,afdb_07859_9604.npy
afdb,07859,AFIB,7,2,A,afdb_07859_9605.npy
afdb,07859,AFIB,8,2,A,afdb_07859_9606.npy
afdb,07859,AFIB,9,2,A,afdb_07859_9607.npy
afdb,07859,AFIB,10,2,A,afdb_07859_9608.npy
afdb,07859,AFIB,11,2,A,afdb_07859_9609.npy
afdb,07859,AFIB,12,2,A,afdb_07859_9610.npy
afdb,07859,AFIB,13,2,A,afdb_07859_9611.npy
afdb,07859,AFIB,14,2,A,afdb_07859_9612.npy
afdb,07859,AFIB,15,2,A,afdb_07859_9613.npy
afdb,07859,AFIB,16,2,A,afdb_07859_9614.npy
afdb,07859,AFIB,17,2,A,afdb_07859_9615.npy
afdb,07859,AFIB,18,2,A,afdb_07859_9616.npy
afdb,07859,AFIB,19,2,A,afdb_07859_9617.npy
afdb,07859,AFIB,20,2,A,afdb_07859_9618.npy
afdb,07859,AFIB,21,2,A,afdb_07859_9619.npy
afdb,07859,AFIB,22,2,A,afdb_07859_9620.npy
afdb,07859,AFIB,23,2,A,afdb_07859_9621.npy
afdb,07859,AFIB,24,2,A,afdb_07859_9622.npy
afdb,07859,AFIB,25,2,A,afdb_07859_9623.npy
afdb,07859,AFIB,26,2,A,afdb_07859_9624.npy
afdb,07859,AFIB,27,2,A,afdb_07859_9625.npy
afdb,07859,AFIB,28,2,A,afdb_07859_9626.npy
afdb,07859,AFIB,29,2,A,afdb_07859_9627.npy
afdb,07859,AFIB,30,2,A,afdb_07859_9628.npy
afdb,07859,AFIB,31,2,A,afdb_07859_9629.npy
afdb,07859,AFIB,32,2,A,afdb_07859_9630.npy
afdb,07859,AFIB,33,2,A,afdb_07859_9631.npy
afdb,07859,AFIB,34,2,A,afdb_07859_9632.npy
afdb,07859,AFIB,35,2,A,afdb_07859_9633.npy
afdb,07859,AFIB,36,2,A,afdb_07859_9634.npy
afdb,07859,AFIB,37,2,A,afdb_07859_9635.npy
afdb,07859,AFIB,38,2,A,afdb_07859_9636.npy
afdb,07859,AFIB,39,2,A,afdb_07859_9637.npy
afdb,07859,AFIB,40,2,A,afdb_07859_9638.npy
afdb,07859,AFIB,41,2,A,afdb_07859_9639.npy
afdb,07859,AFIB,42,2,A,afdb_07859_9640.npy
afdb,07859,AFIB,43,2,A,afdb_07859_9641.npy
afdb,07859,AFIB,44,2,A,afdb_07859_9642.npy
afdb,07859,AFIB,45,2,A,afdb_07859_9643.npy
afdb,07859,AFIB,46,2,A,afdb_07859_9644.npy
afdb,07859,AFIB,47,2,A,afdb_07859_9645.npy
afdb,07859,AFIB,48,2,A,afdb_07859_9646.npy
afdb,07859,AFIB,49,2,A,afdb_07859_9647.npy
afdb,07859,AFIB,50,2,A,afdb_07859_9648.npy
afdb,07859,AFIB,51,2,A,afdb_07859_9649.npy
afdb,07859,AFIB,52,2,A,afdb_07859_9650.npy
afdb,07859,AFIB,53,2,A,afdb_07859_9651.npy
afdb,07859,AFIB,54,2,A,afdb_07859_9652.npy
afdb,07859,AFIB,55,2,A,afdb_07859_9653.npy
afdb,07859,AFIB,56,2,A,afdb_07859_9654.npy
afdb,07859,AFIB,57,2,A,afdb_07859_9655.npy
afdb,07859,AFIB,58,2,A,afdb_07859_9656.npy
afdb,07859,AFIB,59,2,A,afdb_07859_9657.npy
afdb,07859,AFIB,60,2,A,afdb_07859_9658.npy
afdb,07859,AFIB,61,2,A,afdb_07859_9659.npy
afdb,07859,AFIB,62,2,A,afdb_07859_9660.npy
afdb,07859,AFIB,63,2,A,afdb_07859_9661.npy
afdb,07859,AFIB,64,2,A,afdb_07859_9662.npy
afdb,07859,AFIB,65,2,A,afdb_07859_9663.npy
afdb,07859,AFIB,66,2,A,afdb_07859_9664.npy
afdb,07859,AFIB,67,2,A,afdb_07859_9665.npy
afdb,07859,AFIB,68,2,A,afdb_07859_9666.npy
afdb,07859,AFIB,69,2,A,afdb_07859_9667.npy
afdb,07859,AFIB,70,2,A,afdb_07859_9668.npy
afdb,07859,AFIB,71,2,A,afdb_07859_9669.npy
afdb,07859,AFIB,72,2,A,afdb_07859_9670.npy
afdb,07859,AFIB,73,2,A,afdb_07859_9671.npy
afdb,07859,AFIB,74,2,A,afdb_07859_9672.npy
afdb,07859,AFIB,75,2,A,afdb_07859_9673.npy
afdb,07859,AFIB,76,2,A,afdb_07859_9674.npy
afdb,07859,AFIB,77,2,A,afdb_07859_9675.npy
afdb,07859,AFIB,78,2,A,afdb_07859_9676.npy
afdb,07859,AFIB,79,2,A,afdb_07859_9677.npy
afdb,07859,AFIB,80,2,A,afdb_07859_9678.npy
afdb,07859,AFIB,81,2,A,afdb_07859_9679.npy
afdb,07859,AFIB,82,2,A,afdb_07859_9680.npy
afdb,07859,AFIB,83,2,A,afdb_07859_9681.npy
afdb,07859,AFIB,84,2,A,afdb_07859_9682.npy
afdb,07859,AFIB,85,2,A,afdb_07859_9683.npy
afdb,07859,AFIB,86,2,A,afdb_07859_9684.npy
afdb,07859,AFIB,87,2,A,afdb_07859_9685.npy
afdb,07859,AFIB,88,2,A,afdb_07859_9686.npy
afdb,07859,AFIB,89,2,A,afdb_07859_9687.npy
afdb,07859,AFIB,90,2,A,afdb_07859_9688.npy
afdb,07859,AFIB,91,2,A,afdb_07859_9689.npy
afdb,07859,AFIB,92,2,A,afdb_07859_9690.npy
afdb,07859,AFIB,93,2,A,afdb_07859_9691.npy
afdb,07859,AFIB,94,2,A,afdb_07859_9692.npy
afdb,07859,AFIB,95,2,A,afdb_07859_9693.npy
afdb,07859,AFIB,96,2,A,afdb_07859_9694.npy
afdb,07859,AFIB,97,2,A,afdb_07859_9695.npy
afdb,07859,AFIB,98,2,A,afdb_07859_9696.npy
afdb,07859,AFIB,99,2,A,afdb_07859_9697.npy
afdb,07859,AFIB,100,2,A,afdb_07859_9698.npy
afdb,07859,AFIB,101,2,A,afdb_07859_9699.npy
afdb,07859,AFIB,102,2,A,afdb_07859_9700.npy
afdb,07859,AFIB,103,2,A,afdb_07859_9701.npy
afdb,07859,AFIB,104,2,A,afdb_07859_9702.npy
afdb,07859,AFIB,105,2,A,afdb_07859_9703.npy
afdb,07859,AFIB,106,2,A,afdb_07859_9704.npy
afdb,07859,AFIB,107,2,A,afdb_07859_9705.npy
afdb,07859,AFIB,108,2,A,afdb_07859_9706.npy
afdb,07859,AFIB,109,2,A,afdb_07859_9707.npy
afdb,07859,AFIB,110,2,A,afdb_07859_9708.npy
afdb,07859,AFIB,111,2,A,afdb_07859_9709.npy
afdb,07859,AFIB,112,2,A,afdb_07859_9710.npy
afdb,07859,AFIB,113,2,A,afdb_07859_9711.npy
afdb,07859,AFIB,114,2,A,afdb_07859_9712.npy
afdb,07859,AFIB,115,2,A,afdb_07859_9713.npy
afdb,07859,AFIB,116,2,A,afdb_07859_9714.npy
afdb,07859,AFIB,117,2,A,afdb_07859_9715.npy
afdb,07859,AFIB,118,2,A,afdb_07859_9716.npy
afdb,07859,AFIB,119,2,A,afdb_07859_9717.npy
afdb,07859,AFIB,120,2,A,afdb_07859_9718.npy
afdb,07859,AFIB,121,2,A,afdb_07859_9719.npy
afdb,07859,AFIB,122,2,A,afdb_07859_9720.npy
afdb,07859,AFIB,123,2,A,afdb_07859_9721.npy
afdb,07859,AFIB,124,2,A,afdb_07859_9722.npy
afdb,07859,AFIB,125,2,A,afdb_07859_9723.npy
afdb,07859,AFIB,126,2,A,afdb_07859_9724.npy
afdb,07859,AFIB,127,2,A,afdb_07859_9725.npy
afdb,07859,AFIB,128,2,A,afdb_07859_9726.npy
afdb,07859,AFIB,129,2,A,afdb_07859_9727.npy
afdb,07859,AFIB,130,2,A,afdb_07859_9728.npy
afdb,07859,AFIB,131,2,A,afdb_07859_9729.npy
afdb,07859,AFIB,132,2,A,afdb_07859_9730.npy
afdb,07859,AFIB,133,2,A,afdb_07859_9731.npy
afdb,07859,AFIB,134,2,A,afdb_07859_9732.npy
afdb,07859,AFIB,135,2,A,afdb_07859_9733.npy
afdb,07859,AFIB,136,2,A,afdb_07859_9734.npy
afdb,07859,AFIB,137,2,A,afdb_07859_9735.npy
afdb,07859,AFIB,138,2,A,afdb_07859_9736.npy
afdb,07859,AFIB,139,2,A,afdb_07859_9737.npy
afdb,07859,AFIB,140,2,A,afdb_07859_9738.npy
afdb,07859,AFIB,141,2,A,afdb_07859_9739.npy
afdb,07859,AFIB,142,2,A,afdb_07859_9740.npy
afdb,07859,AFIB,143,2,A,afdb_07859_9741.npy
afdb,07859,AFIB,144,2,A,afdb_07859_9742.npy
afdb,07859,AFIB,145,2,A,afdb_07859_9743.npy
afdb,07859,AFIB,146,2,A,afdb_07859_9744.npy
afdb,07859,AFIB,147,2,A,afdb_07859_9745.npy
afdb,07859,AFIB,148,2,A,afdb_07859_9746.npy
afdb,07859,AFIB,149,2,A,afdb_07859_9747.npy
afdb,07859,AFIB,150,2,A,afdb_07859_9748.npy
afdb,07859,AFIB,151,2,A,afdb_07859_9749.npy
afdb,07859,AFIB,152,2,A,afdb_07859_9750.npy
afdb,07859,AFIB,153,2,A,afdb_07859_9751.npy
afdb,07859,AFIB,154,2,A,afdb_07859_9752.npy
afdb,07859,AFIB,155,2,A,afdb_07859_9753.npy
afdb,07859,AFIB,156,2,A,afdb_07859_9754.npy
afdb,07859,AFIB,157,2,A,afdb_07859_9755.npy
afdb,07859,AFIB,158,2,A,afdb_07859_9756.npy
afdb,07859,AFIB,159,2,A,afdb_07859_9757.npy
afdb,07859,AFIB,160,2,A,afdb_07859_9758.npy
afdb,07859,AFIB,161,2,A,afdb_07859_9759.npy
afdb,07859,AFIB,162,2,A,afdb_07859_9760.npy
afdb,07859,AFIB,163,2,A,afdb_07859_9761.npy
afdb,07859,AFIB,164,2,A,afdb_07859_9762.npy
afdb,07859,AFIB,165,2,A,afdb_07859_9763.npy
afdb,07859,AFIB,166,2,A,afdb_07859_9764.npy
afdb,07859,AFIB,167,2,A,afdb_07859_9765.npy
afdb,07859,AFIB,168,2,A,afdb_07859_9766.npy
afdb,07859,AFIB,169,2,A,afdb_07859_9767.npy
afdb,07859,AFIB,170,2,A,afdb_07859_9768.npy
afdb,07859,AFIB,171,2,A,afdb_07859_9769.npy
afdb,07859,AFIB,172,2,A,afdb_07859_9770.npy
afdb,07859,AFIB,173,2,A,afdb_07859_9771.npy
afdb,07859,AFIB,174,2,A,afdb_07859_9772.npy
afdb,07859,AFIB,175,2,A,afdb_07859_9773.npy
afdb,07859,AFIB,176,2,A,afdb_07859_9774.npy
afdb,07859,AFIB,177,2,A,afdb_07859_9775.npy
afdb,07859,AFIB,178,2,A,afdb_07859_9776.npy
afdb,07859,AFIB,179,2,A,afdb_07859_9777.npy
afdb,07859,AFIB,180,2,A,afdb_07859_9778.npy
afdb,07859,AFIB,181,2,A,afdb_07859_9779.npy
afdb,07859,AFIB,182,2,A,afdb_07859_9780.npy
afdb,07859,AFIB,183,2,A,afdb_07859_9781.npy
afdb,07859,AFIB,184,2,A,afdb_07859_9782.npy
afdb,07859,AFIB,185,2,A,afdb_07859_9783.npy
afdb,07859,AFIB,186,2,A,afdb_07859_9784.npy
afdb,07859,AFIB,187,2,A,afdb_07859_9785.npy
afdb,07859,AFIB,188,2,A,afdb_07859_9786.npy
afdb,07859,AFIB,189,2,A,afdb_07859_9787.npy
afdb,07859,AFIB,190,2,A,afdb_07859_9788.npy
afdb,07859,AFIB,191,2,A,afdb_07859_9789.npy
afdb,07859,AFIB,192,2,A,afdb_07859_9790.npy
afdb,07859,AFIB,193,2,A,afdb_07859_9791.npy
afdb,07859,AFIB,194,2,A,afdb_07859_9792.npy
afdb,07859,AFIB,195,2,A,afdb_07859_9793.npy
afdb,07859,AFIB,196,2,A,afdb_07859_9794.npy
afdb,07859,AFIB,197,2,A,afdb_07859_9795.npy
afdb,07859,AFIB,198,2,A,afdb_07859_9796.npy
afdb,07859,AFIB,199,2,A,afdb_07859_9797.npy
afdb,07859,AFIB,200,2,A,afdb_07859_9798.npy
afdb,07859,AFIB,201,2,A,afdb_07859_9799.npy
afdb,07859,AFIB,202,2,A,afdb_07859_9800.npy
afdb,07859,AFIB,203,2,A,afdb_07859_9801.npy
afdb,07859,AFIB,204,2,A,afdb_07859_9802.npy
afdb,07859,AFIB,205,2,A,afdb_07859_9803.npy
afdb,07859,AFIB,206,2,A,afdb_07859_9804.npy
afdb,07859,AFIB,207,2,A,afdb_07859_9805.npy
afdb,07859,AFIB,208,2,A,afdb_07859_9806.npy
afdb,07859,AFIB,209,2,A,afdb_07859_9807.npy
afdb,07859,AFIB,210,2,A,afdb_07859_9808.npy
afdb,07859,AFIB,211,2,A,afdb_07859_9809.npy
afdb,07859,AFIB,212,2,A,afdb_07859_9810.npy
afdb,07859,AFIB,213,2,A,afdb_07859_9811.npy
afdb,07859,AFIB,214,2,A,afdb_07859_9812.npy
afdb,07859,AFIB,215,2,A,afdb_07859_9813.npy
afdb,07859,AFIB,216,2,A,afdb_07859_9814.npy
afdb,07859,AFIB,217,2,A,afdb_07859_9815.npy
afdb,07859,AFIB,218,2,A,afdb_07859_9816.npy
afdb,07859,AFIB,219,2,A,afdb_07859_9817.npy
afdb,07859,AFIB,220,2,A,afdb_07859_9818.npy
afdb,07859,AFIB,221,2,A,afdb_07859_9819.npy
afdb,07859,AFIB,222,2,A,afdb_07859_9820.npy
afdb,07859,AFIB,223,2,A,afdb_07859_9821.npy
afdb,07859,AFIB,224,2,A,afdb_07859_9822.npy
afdb,07859,AFIB,225,2,A,afdb_07859_9823.npy
afdb,07859,AFIB,226,2,A,afdb_07859_9824.npy
afdb,07859,AFIB,227,2,A,afdb_07859_9825.npy
afdb,07859,AFIB,228,2,A,afdb_07859_9826.npy
afdb,07859,AFIB,229,2,A,afdb_07859_9827.npy
afdb,07859,AFIB,230,2,A,afdb_07859_9828.npy
afdb,07859,AFIB,231,2,A,afdb_07859_9829.npy
afdb,07859,AFIB,232,2,A,afdb_07859_9830.npy
afdb,07859,AFIB,233,2,A,afdb_07859_9831.npy
afdb,07859,AFIB,234,2,A,afdb_07859_9832.npy
afdb,07859,AFIB,235,2,A,afdb_07859_9833.npy
afdb,07859,AFIB,236,2,A,afdb_07859_9834.npy
afdb,07859,AFIB,237,2,A,afdb_07859_9835.npy
afdb,07859,AFIB,238,2,A,afdb_07859_9836.npy
afdb,07859,AFIB,239,2,A,afdb_07859_9837.npy
afdb,07859,AFIB,240,2,A,afdb_07859_9838.npy
afdb,07859,AFIB,241,2,A,afdb_07859_9839.npy
afdb,07859,AFIB,242,2,A,afdb_07859_9840.npy
afdb,07859,AFIB,243,2,A,afdb_07859_9841.npy
afdb,07859,AFIB,244,2,A,afdb_07859_9842.npy
afdb,07859,AFIB,245,2,A,afdb_07859_9843.npy
afdb,07859,AFIB,246,2,A,afdb_07859_9844.npy
afdb,07859,AFIB,247,2,A,afdb_07859_9845.npy
afdb,07859,AFIB,248,2,A,afdb_07859_9846.npy
afdb,07859,AFIB,249,2,A,afdb_07859_9847.npy
afdb,07859,AFIB,250,2,A,afdb_07859_9848.npy
afdb,07859,AFIB,251,2,A,afdb_07859_9849.npy
afdb,07859,AFIB,252,2,A,afdb_07859_9850.npy
afdb,07859,AFIB,253,2,A,afdb_07859_9851.npy
afdb,07859,AFIB,254,2,A,afdb_07859_9852.npy
afdb,07859,AFIB,255,2,A,afdb_07859_9853.npy
afdb,07859,AFIB,256,2,A,afdb_07859_9854.npy
afdb,07859,AFIB,257,2,A,afdb_07859_9855.npy
afdb,07859,AFIB,258,2,A,afdb_07859_9856.npy
afdb,07859,AFIB,259,2,A,afdb_07859_9857.npy
afdb,07859,AFIB,260,2,A,afdb_07859_9858.npy
afdb,07859,AFIB,261,2,A,afdb_07859_9859.npy
afdb,07859,AFIB,262,2,A,afdb_07859_9860.npy
afdb,07859,AFIB,263,2,A,afdb_07859_9861.npy
afdb,07859,AFIB,264,2,A,afdb_07859_9862.npy
afdb,07859,AFIB,265,2,A,afdb_07859_9863.npy
afdb,07859,AFIB,266,2,A,afdb_07859_9864.npy
afdb,07859,AFIB,267,2,A,afdb_07859_9865.npy
afdb,07859,AFIB,268,2,A,afdb_07859_9866.npy
afdb,07859,AFIB,269,2,A,afdb_07859_9867.npy
afdb,07859,AFIB,270,2,A,afdb_07859_9868.npy
afdb,07859,AFIB,271,2,A,afdb_07859_9869.npy
afdb,07859,AFIB,272,2,A,afdb_07859_9870.npy
afdb,07859,AFIB,273,2,A,afdb_07859_9871.npy
afdb,07859,AFIB,274,2,A,afdb_07859_9872.npy
afdb,07859,AFIB,275,2,A,afdb_07859_9873.npy
afdb,07859,AFIB,276,2,A,afdb_07859_9874.npy
afdb,07859,AFIB,277,2,A,afdb_07859_9875.npy
afdb,07859,AFIB,278,2,A,afdb_07859_9876.npy
afdb,07859,AFIB,279,2,A,afdb_07859_9877.npy
afdb,07859,AFIB,280,2,A,afdb_07859_9878.npy
afdb,07859,AFIB,281,2,A,afdb_07859_9879.npy
afdb,07859,AFIB,282,2,A,afdb_07859_9880.npy
afdb,07859,AFIB,283,2,A,afdb_07859_9881.npy
afdb,07859,AFIB,284,2,A,afdb_07859_9882.npy
afdb,07859,AFIB,285,2,A,afdb_07859_9883.npy
afdb,07859,AFIB,286,2,A,afdb_07859_9884.npy
afdb,07859,AFIB,287,2,A,afdb_07859_9885.npy
afdb,07859,AFIB,288,2,A,afdb_07859_9886.npy
afdb,07859,AFIB,289,2,A,afdb_07859_9887.npy
afdb,07859,AFIB,290,2,A,afdb_07859_9888.npy
afdb,07859,AFIB,291,2,A,afdb_07859_9889.npy
afdb,07859,AFIB,292,2,A,afdb_07859_9890.npy
afdb,07859,AFIB,293,2,A,afdb_07859_9891.npy
afdb,07859,AFIB,294,2,A,afdb_07859_9892.npy
afdb,07859,AFIB,295,2,A,afdb_07859_9893.npy
afdb,07859,AFIB,296,2,A,afdb_07859_9894.npy
afdb,07859,AFIB,297,2,A,afdb_07859_9895.npy
afdb,07859,AFIB,298,2,A,afdb_07859_9896.npy
afdb,07859,AFIB,299,2,A,afdb_07859_9897.npy
afdb,07859,AFIB,300,2,A,afdb_07859_9898.npy
afdb,07859,AFIB,301,2,A,afdb_07859_9899.npy
afdb,07859,AFIB,302,2,A,afdb_07859_9900.npy
afdb,07859,AFIB,303,2,A,afdb_07859_9901.npy
afdb,07859,AFIB,304,2,A,afdb_07859_9902.npy
afdb,07859,AFIB,305,2,A,afdb_07859_9903.npy
afdb,07859,AFIB,306,2,A,afdb_07859_9904.npy
afdb,07859,AFIB,307,2,A,afdb_07859_9905.npy
afdb,07859,AFIB,308,2,A,afdb_07859_9906.npy
afdb,07859,AFIB,309,2,A,afdb_07859_9907.npy
afdb,07859,AFIB,310,2,A,afdb_07859_9908.npy
afdb,07859,AFIB,311,2,A,afdb_07859_9909.npy
afdb,07859,AFIB,312,2,A,afdb_07859_9910.npy
afdb,07859,AFIB,313,2,A,afdb_07859_9911.npy
afdb,07859,AFIB,314,2,A,afdb_07859_9912.npy
afdb,07859,AFIB,315,2,A,afdb_07859_9913.npy
afdb,07859,AFIB,316,2,A,afdb_07859_9914.npy
afdb,07859,AFIB,317,2,A,afdb_07859_9915.npy
afdb,07859,AFIB,318,2,A,afdb_07859_9916.npy
afdb,07859,AFIB,319,2,A,afdb_07859_9917.npy
afdb,07859,AFIB,320,2,A,afdb_07859_9918.npy
afdb,07859,AFIB,321,2,A,afdb_07859_9919.npy
afdb,07859,AFIB,322,2,A,afdb_07859_9920.npy
afdb,07859,AFIB,323,2,A,afdb_07859_9921.npy
afdb,07859,AFIB,324,2,A,afdb_07859_9922.npy
afdb,07859,AFIB,325,2,A,afdb_07859_9923.npy
afdb,07859,AFIB,326,2,A,afdb_07859_9924.npy
afdb,07859,AFIB,327,2,A,afdb_07859_9925.npy
afdb,07859,AFIB,328,2,A,afdb_07859_9926.npy
afdb,07859,AFIB,329,2,A,afdb_07859_9927.npy
afdb,07859,AFIB,330,2,A,afdb_07859_9928.npy
afdb,07859,AFIB,331,2,A,afdb_07859_9929.npy
afdb,07859,AFIB,332,2,A,afdb_07859_9930.npy
afdb,07859,AFIB,333,2,A,afdb_07859_9931.npy
afdb,07859,AFIB,334,2,A,afdb_07859_9932.npy
afdb,07859,AFIB,335,2,A,afdb_07859_9933.npy
afdb,07859,AFIB,336,2,A,afdb_07859_9934.npy
afdb,07859,AFIB,337,2,A,afdb_07859_9935.npy
afdb,07859,AFIB,338,2,A,afdb_07859_9936.npy
afdb,07859,AFIB,339,2,A,afdb_07859_9937.npy
afdb,07859,AFIB,340,2,A,afdb_07859_9938.npy
afdb,07859,AFIB,341,2,A,afdb_07859_9939.npy
afdb,07859,AFIB,342,2,A,afdb_07859_9940.npy
afdb,07859,AFIB,343,2,A,afdb_07859_9941.npy
afdb,07859,AFIB,344,2,A,afdb_07859_9942.npy
afdb,07859,AFIB,345,2,A,afdb_07859_9943.npy
afdb,07859,AFIB,346,2,A,afdb_07859_9944.npy
afdb,07859,AFIB,347,2,A,afdb_07859_9945.npy
afdb,07859,AFIB,348,2,A,afdb_07859_9946.npy
afdb,07859,AFIB,349,2,A,afdb_07859_9947.npy
afdb,07859,AFIB,350,2,A,afdb_07859_9948.npy
afdb,07859,AFIB,351,2,A,afdb_07859_9949.npy
afdb,07859,AFIB,352,2,A,afdb_07859_9950.npy
afdb,07859,AFIB,353,2,A,afdb_07859_9951.npy
afdb,07859,AFIB,354,2,A,afdb_07859_9952.npy
afdb,07859,AFIB,355,2,A,afdb_07859_9953.npy
afdb,07859,AFIB,356,2,A,afdb_07859_9954.npy
afdb,07859,AFIB,357,2,A,afdb_07859_9955.npy
afdb,07859,AFIB,358,2,A,afdb_07859_9956.npy
afdb,07859,AFIB,359,2,A,afdb_07859_9957.npy
afdb,07859,AFIB,360,2,A,afdb_07859_9958.npy
afdb,07859,AFIB,361,2,A,afdb_07859_9959.npy
afdb,07859,AFIB,362,2,A,afdb_07859_9960.npy
afdb,07859,AFIB,363,2,A,afdb_07859_9961.npy
afdb,07859,AFIB,364,2,A,afdb_07859_9962.npy
afdb,07859,AFIB,365,2,A,afdb_07859_9963.npy
afdb,07859,AFIB,366,2,A,afdb_07859_9964.npy
afdb,07859,AFIB,367,2,A,afdb_07859_9965.npy
afdb,07859,AFIB,368,2,A,afdb_07859_9966.npy
afdb,07859,AFIB,369,2,A,afdb_07859_9967.npy
afdb,07859,AFIB,370,2,A,afdb_07859_9968.npy
afdb,07859,AFIB,371,2,A,afdb_07859_9969.npy
afdb,07859,AFIB,372,2,A,afdb_07859_9970.npy
afdb,07859,AFIB,373,2,A,afdb_07859_9971.npy
afdb,07859,AFIB,374,2,A,afdb_07859_9972.npy
afdb,07859,AFIB,375,2,A,afdb_07859_9973.npy
afdb,07859,AFIB,376,2,A,afdb_07859_9974.npy
afdb,07859,AFIB,377,2,A,afdb_07859_9975.npy
afdb,07859,AFIB,378,2,A,afdb_07859_9976.npy
afdb,07859,AFIB,379,2,A,afdb_07859_9977.npy
afdb,07859,AFIB,380,2,A,afdb_07859_9978.npy
afdb,07859,AFIB,381,2,A,afdb_07859_9979.npy
afdb,07859,AFIB,382,2,A,afdb_07859_9980.npy
afdb,07859,AFIB,383,2,A,afdb_07859_9981.npy
afdb,07859,AFIB,384,2,A,afdb_07859_9982.npy
afdb,07859,AFIB,385,2,A,afdb_07859_9983.npy
afdb,07859,AFIB,386,2,A,afdb_07859_9984.npy
afdb,07859,AFIB,387,2,A,afdb_07859_9985.npy
afdb,07859,AFIB,388,2,A,afdb_07859_9986.npy
afdb,07859,AFIB,389,2,A,afdb_07859_9987.npy
afdb,07859,AFIB,390,2,A,afdb_07859_9988.npy
afdb,07859,AFIB,391,2,A,afdb_07859_9989.npy
afdb,07859,AFIB,392,2,A,afdb_07859_9990.npy
afdb,07859,AFIB,393,2,A,afdb_07859_9991.npy
afdb,07859,AFIB,394,2,A,afdb_07859_9992.npy
afdb,07859,AFIB,395,2,A,afdb_07859_9993.npy
afdb,07859,AFIB,396,2,A,afdb_07859_9994.npy
afdb,07859,AFIB,397,2,A,afdb_07859_9995.npy
afdb,07859,AFIB,398,2,A,afdb_07859_9996.npy
afdb,07859,AFIB,399,2,A,afdb_07859_9997.npy
afdb,07859,AFIB,400,2,A,afdb_07859_9998.npy
afdb,07859,AFIB,401,2,A,afdb_07859_9999.npy
afdb,07859,AFIB,402,2,A,afdb_07859_10000.npy
afdb,07859,AFIB,403,2,A,afdb_07859_10001.npy
afdb,07859,AFIB,404,2,A,afdb_07859_10002.npy
afdb,07859,AFIB,405,2,A,afdb_07859_10003.npy
afdb,07859,AFIB,406,2,A,afdb_07859_10004.npy
afdb,07859,AFIB,407,2,A,afdb_07859_10005.npy
afdb,07859,AFIB,408,2,A,afdb_07859_10006.npy
afdb,07859,AFIB,409,2,A,afdb_07859_10007.npy
afdb,07859,AFIB,410,2,A,afdb_07859_10008.npy
afdb,07859,AFIB,411,2,A,afdb_07859_10009.npy
afdb,07859,AFIB,412,2,A,afdb_07859_10010.npy
afdb,07859,AFIB,413,2,A,afdb_07859_10011.npy
afdb,07859,AFIB,414,2,A,afdb_07859_10012.npy
afdb,07859,AFIB,415,2,A,afdb_07859_10013.npy
afdb,07859,AFIB,416,2,A,afdb_07859_10014.npy
afdb,07859,AFIB,417,2,A,afdb_07859_10015.npy
afdb,07859,AFIB,418,2,A,afdb_07859_10016.npy
afdb,07859,AFIB,419,2,A,afdb_07859_10017.npy
